ana;22;estudante;"lui,pedro"
julia;21;estudante;amanda
pedro;33;padeiro;ana
claudia;26;analista;lucas
lui;20;bailarino;ana
thiago;20;estudante;bianca
bianca;38;padeiro;thiago
daniel;25;engenheiro;felipe
isabella;34;advogado;felipe
felipe;25;designer;"daniel,isabella,rafael"
gabriela;31;estudante;
carolina;34;analista;
guilherme;27;padeiro;
natalia;28;professor;
vinicius;34;analista;
camila;28;padeiro;maria
amanda;34;engenheiro;julia
ana clara;18;designer;
rafael;23;engenheiro;felipe
maria;25;bailarino;camila
fernanda;36;advogado;
joao;36;bailarino;
leonardo;30;bailarino;eduardo
eduardo;39;engenheiro;leonardo
lucas;23;professor;claudia
